cycle_position,param,mean,std,median,n,period
baseline,n_plateaus,12.022,3.049,12.0,45,ALL
baseline,max_depth,4.289,1.272,4.0,45,ALL
baseline,base_level,55.204,4.008,54.1,45,ALL
baseline,total_range,14.842,4.276,14.0,45,ALL
baseline,dur_cv,0.618,0.106,0.628,45,ALL
baseline,count_cv,0.551,0.126,0.516,45,ALL
baseline,break_frac,0.591,0.144,0.583,45,ALL
baseline,spacing_cv,0.765,0.175,0.731,45,ALL
baseline,stack_symmetry,0.332,0.122,0.303,45,ALL
baseline,intra_dur_cv,0.833,0.209,0.853,45,ALL
baseline,frac_high,1.234,0.621,1.181,45,ALL
baseline,frac_vhigh,0.682,0.499,0.6,45,ALL
baseline,n_d3,4.822,3.055,4.0,45,ALL
baseline,n_phases,22.8,4.165,22.0,45,ALL
baseline,mean_phase_dur,19.216,1.966,18.9,45,ALL
baseline,phase_dur_cv,0.442,0.082,0.44,45,ALL
baseline,mean_phase_std,3.662,0.445,3.64,45,ALL
baseline,std_ratio_2nd_1st,1.104,0.22,1.063,45,ALL
baseline,dur_ratio_2nd_1st,1.012,0.192,0.961,45,ALL
baseline,n_nadirs,21.8,4.165,21.0,45,ALL
baseline,nadir_mean,62.502,4.824,61.8,45,ALL
baseline,nadir_std,4.207,1.298,3.81,45,ALL
baseline,nadir_range,15.169,4.257,14.1,45,ALL
baseline,nadir_slope,-0.431,0.262,-0.372,45,ALL
day_minus2,n_plateaus,10.167,2.98,10.5,12,ALL
day_minus2,max_depth,4.083,1.165,4.0,12,ALL
day_minus2,base_level,54.642,2.598,54.6,12,ALL
day_minus2,total_range,13.533,3.996,13.95,12,ALL
day_minus2,dur_cv,0.632,0.143,0.624,12,ALL
day_minus2,count_cv,0.531,0.161,0.547,12,ALL
day_minus2,break_frac,0.512,0.136,0.55,12,ALL
day_minus2,spacing_cv,0.615,0.208,0.634,12,ALL
day_minus2,stack_symmetry,0.349,0.093,0.348,12,ALL
day_minus2,intra_dur_cv,0.737,0.214,0.81,12,ALL
day_minus2,frac_high,1.021,0.55,0.862,12,ALL
day_minus2,frac_vhigh,0.611,0.517,0.484,12,ALL
day_minus2,n_d3,3.583,2.314,3.0,12,ALL
day_minus2,n_phases,20.583,5.567,20.0,12,ALL
day_minus2,mean_phase_dur,19.567,2.597,19.1,12,ALL
day_minus2,phase_dur_cv,0.374,0.065,0.372,12,ALL
day_minus2,mean_phase_std,3.655,0.456,3.68,12,ALL
day_minus2,std_ratio_2nd_1st,0.997,0.133,0.975,12,ALL
day_minus2,dur_ratio_2nd_1st,0.992,0.273,0.938,12,ALL
day_minus2,n_nadirs,19.583,5.567,19.0,12,ALL
day_minus2,nadir_mean,61.167,2.864,60.9,12,ALL
day_minus2,nadir_std,4.178,1.063,4.06,12,ALL
day_minus2,nadir_range,14.133,3.568,14.3,12,ALL
day_minus2,nadir_slope,-0.419,0.333,-0.462,12,ALL
day_minus1,n_plateaus,11.429,2.344,12.0,14,ALL
day_minus1,max_depth,3.929,1.207,4.0,14,ALL
day_minus1,base_level,54.764,3.272,54.05,14,ALL
day_minus1,total_range,12.964,4.275,12.5,14,ALL
day_minus1,dur_cv,0.653,0.094,0.661,14,ALL
day_minus1,count_cv,0.593,0.121,0.575,14,ALL
day_minus1,break_frac,0.546,0.166,0.542,14,ALL
day_minus1,spacing_cv,0.689,0.207,0.687,14,ALL
day_minus1,stack_symmetry,0.297,0.082,0.308,14,ALL
day_minus1,intra_dur_cv,0.71,0.2,0.656,14,ALL
day_minus1,frac_high,0.9,0.503,0.838,14,ALL
day_minus1,frac_vhigh,0.444,0.333,0.384,14,ALL
day_minus1,n_d3,3.643,2.53,4.0,14,ALL
day_minus1,n_phases,23.0,4.095,23.0,14,ALL
day_minus1,mean_phase_dur,19.057,1.5,18.65,14,ALL
day_minus1,phase_dur_cv,0.429,0.085,0.438,14,ALL
day_minus1,mean_phase_std,3.523,0.531,3.43,14,ALL
day_minus1,std_ratio_2nd_1st,1.153,0.158,1.14,14,ALL
day_minus1,dur_ratio_2nd_1st,1.068,0.215,1.055,14,ALL
day_minus1,n_nadirs,22.0,4.095,22.0,14,ALL
day_minus1,nadir_mean,60.993,3.508,60.2,14,ALL
day_minus1,nadir_std,3.712,1.153,3.95,14,ALL
day_minus1,nadir_range,13.236,4.248,13.05,14,ALL
day_minus1,nadir_slope,-0.377,0.286,-0.426,14,ALL
day_0,n_plateaus,13.0,4.757,12.0,17,ALL
day_0,max_depth,4.353,1.498,4.0,17,ALL
day_0,base_level,53.682,3.298,52.5,17,ALL
day_0,total_range,13.935,6.771,11.5,17,ALL
day_0,dur_cv,0.659,0.119,0.671,17,ALL
day_0,count_cv,0.596,0.147,0.616,17,ALL
day_0,break_frac,0.568,0.153,0.545,17,ALL
day_0,spacing_cv,0.764,0.189,0.786,17,ALL
day_0,stack_symmetry,0.288,0.15,0.253,17,ALL
day_0,intra_dur_cv,0.749,0.195,0.718,17,ALL
day_0,frac_high,0.917,0.745,0.586,17,ALL
day_0,frac_vhigh,0.523,0.696,0.321,17,ALL
day_0,n_d3,5.235,5.081,4.0,17,ALL
day_0,n_phases,25.647,7.356,23.0,17,ALL
day_0,mean_phase_dur,19.053,1.807,19.0,17,ALL
day_0,phase_dur_cv,0.409,0.063,0.408,17,ALL
day_0,mean_phase_std,3.618,0.307,3.52,17,ALL
day_0,std_ratio_2nd_1st,1.083,0.172,1.075,17,ALL
day_0,dur_ratio_2nd_1st,0.979,0.147,0.973,17,ALL
day_0,n_nadirs,24.647,7.356,22.0,17,ALL
day_0,nadir_mean,60.159,3.454,60.2,17,ALL
day_0,nadir_std,3.894,1.715,3.19,17,ALL
day_0,nadir_range,14.176,6.734,11.7,17,ALL
day_0,nadir_slope,-0.242,0.304,-0.238,17,ALL
baseline,n_plateaus,11.36,2.871,10.0,25,PRE
baseline,max_depth,4.12,1.201,4.0,25,PRE
baseline,base_level,54.796,4.518,54.0,25,PRE
baseline,total_range,13.54,3.294,13.1,25,PRE
baseline,dur_cv,0.629,0.116,0.639,25,PRE
baseline,count_cv,0.587,0.137,0.519,25,PRE
baseline,break_frac,0.583,0.148,0.6,25,PRE
baseline,spacing_cv,0.766,0.161,0.776,25,PRE
baseline,stack_symmetry,0.362,0.141,0.351,25,PRE
baseline,intra_dur_cv,0.841,0.237,0.857,25,PRE
baseline,frac_high,1.026,0.536,1.013,25,PRE
baseline,frac_vhigh,0.587,0.453,0.538,25,PRE
baseline,n_d3,4.0,2.179,4.0,25,PRE
baseline,n_phases,22.8,4.958,22.0,25,PRE
baseline,mean_phase_dur,19.04,1.927,19.0,25,PRE
baseline,phase_dur_cv,0.427,0.078,0.437,25,PRE
baseline,mean_phase_std,3.404,0.304,3.39,25,PRE
baseline,std_ratio_2nd_1st,1.154,0.218,1.076,25,PRE
baseline,dur_ratio_2nd_1st,1.033,0.199,1.0,25,PRE
baseline,n_nadirs,21.8,4.958,21.0,25,PRE
baseline,nadir_mean,61.412,5.21,61.0,25,PRE
baseline,nadir_std,3.853,1.11,3.54,25,PRE
baseline,nadir_range,14.04,3.411,13.2,25,PRE
baseline,nadir_slope,-0.42,0.219,-0.439,25,PRE
day_minus2,n_plateaus,10.0,3.391,10.0,9,PRE
day_minus2,max_depth,4.111,1.269,4.0,9,PRE
day_minus2,base_level,54.0,2.602,53.7,9,PRE
day_minus2,total_range,12.911,4.445,12.1,9,PRE
day_minus2,dur_cv,0.676,0.129,0.662,9,PRE
day_minus2,count_cv,0.564,0.142,0.558,9,PRE
day_minus2,break_frac,0.526,0.131,0.545,9,PRE
day_minus2,spacing_cv,0.591,0.226,0.658,9,PRE
day_minus2,stack_symmetry,0.351,0.062,0.352,9,PRE
day_minus2,intra_dur_cv,0.754,0.243,0.836,9,PRE
day_minus2,frac_high,0.929,0.573,0.738,9,PRE
day_minus2,frac_vhigh,0.558,0.58,0.297,9,PRE
day_minus2,n_d3,3.222,2.386,3.0,9,PRE
day_minus2,n_phases,21.667,5.766,21.0,9,PRE
day_minus2,mean_phase_dur,19.1,1.4,18.9,9,PRE
day_minus2,phase_dur_cv,0.366,0.052,0.369,9,PRE
day_minus2,mean_phase_std,3.477,0.357,3.53,9,PRE
day_minus2,std_ratio_2nd_1st,1.003,0.139,1.012,9,PRE
day_minus2,dur_ratio_2nd_1st,0.905,0.159,0.931,9,PRE
day_minus2,n_nadirs,20.667,5.766,20.0,9,PRE
day_minus2,nadir_mean,59.978,2.074,59.6,9,PRE
day_minus2,nadir_std,3.989,1.156,3.61,9,PRE
day_minus2,nadir_range,13.667,4.008,13.5,9,PRE
day_minus2,nadir_slope,-0.341,0.343,-0.284,9,PRE
day_minus1,n_plateaus,11.273,2.494,12.0,11,PRE
day_minus1,max_depth,3.727,1.272,4.0,11,PRE
day_minus1,base_level,54.809,2.866,54.1,11,PRE
day_minus1,total_range,12.7,4.824,11.7,11,PRE
day_minus1,dur_cv,0.65,0.106,0.65,11,PRE
day_minus1,count_cv,0.626,0.114,0.632,11,PRE
day_minus1,break_frac,0.522,0.179,0.462,11,PRE
day_minus1,spacing_cv,0.671,0.219,0.659,11,PRE
day_minus1,stack_symmetry,0.293,0.087,0.298,11,PRE
day_minus1,intra_dur_cv,0.692,0.217,0.587,11,PRE
day_minus1,frac_high,0.778,0.46,0.696,11,PRE
day_minus1,frac_vhigh,0.372,0.32,0.278,11,PRE
day_minus1,n_d3,3.182,2.483,4.0,11,PRE
day_minus1,n_phases,23.545,4.228,23.0,11,PRE
day_minus1,mean_phase_dur,18.936,1.56,18.6,11,PRE
day_minus1,phase_dur_cv,0.425,0.081,0.444,11,PRE
day_minus1,mean_phase_std,3.382,0.449,3.3,11,PRE
day_minus1,std_ratio_2nd_1st,1.139,0.175,1.09,11,PRE
day_minus1,dur_ratio_2nd_1st,1.01,0.206,0.981,11,PRE
day_minus1,n_nadirs,22.545,4.228,22.0,11,PRE
day_minus1,nadir_mean,60.618,3.24,60.5,11,PRE
day_minus1,nadir_std,3.62,1.293,3.63,11,PRE
day_minus1,nadir_range,13.018,4.809,12.4,11,PRE
day_minus1,nadir_slope,-0.343,0.312,-0.401,11,PRE
day_0,n_plateaus,13.357,5.183,11.5,14,PRE
day_0,max_depth,4.286,1.59,4.0,14,PRE
day_0,base_level,53.85,3.499,52.55,14,PRE
day_0,total_range,13.964,7.317,11.5,14,PRE
day_0,dur_cv,0.65,0.127,0.656,14,PRE
day_0,count_cv,0.606,0.152,0.618,14,PRE
day_0,break_frac,0.559,0.163,0.537,14,PRE
day_0,spacing_cv,0.796,0.165,0.794,14,PRE
day_0,stack_symmetry,0.284,0.163,0.215,14,PRE
day_0,intra_dur_cv,0.719,0.196,0.68,14,PRE
day_0,frac_high,0.854,0.795,0.572,14,PRE
day_0,frac_vhigh,0.47,0.721,0.136,14,PRE
day_0,n_d3,5.429,5.585,4.0,14,PRE
day_0,n_phases,26.571,7.812,24.5,14,PRE
day_0,mean_phase_dur,19.264,1.591,19.1,14,PRE
day_0,phase_dur_cv,0.407,0.067,0.408,14,PRE
day_0,mean_phase_std,3.546,0.268,3.495,14,PRE
day_0,std_ratio_2nd_1st,1.094,0.188,1.111,14,PRE
day_0,dur_ratio_2nd_1st,1.0,0.154,0.994,14,PRE
day_0,n_nadirs,25.571,7.812,23.5,14,PRE
day_0,nadir_mean,60.057,3.706,59.2,14,PRE
day_0,nadir_std,3.791,1.761,3.165,14,PRE
day_0,nadir_range,14.107,7.258,11.6,14,PRE
day_0,nadir_slope,-0.201,0.273,-0.233,14,PRE
baseline,n_plateaus,12.85,3.133,12.0,20,POST
baseline,max_depth,4.5,1.357,4.0,20,POST
baseline,base_level,55.715,3.304,55.3,20,POST
baseline,total_range,16.47,4.86,15.15,20,POST
baseline,dur_cv,0.605,0.094,0.592,20,POST
baseline,count_cv,0.506,0.094,0.494,20,POST
baseline,break_frac,0.601,0.142,0.583,20,POST
baseline,spacing_cv,0.764,0.195,0.714,20,POST
baseline,stack_symmetry,0.293,0.08,0.284,20,POST
baseline,intra_dur_cv,0.822,0.173,0.806,20,POST
baseline,frac_high,1.493,0.635,1.44,20,POST
baseline,frac_vhigh,0.8,0.54,0.675,20,POST
baseline,n_d3,5.85,3.689,5.0,20,POST
baseline,n_phases,22.8,3.019,23.0,20,POST
baseline,mean_phase_dur,19.435,2.042,18.85,20,POST
baseline,phase_dur_cv,0.461,0.084,0.445,20,POST
baseline,mean_phase_std,3.985,0.379,3.95,20,POST
baseline,std_ratio_2nd_1st,1.042,0.212,1.061,20,POST
baseline,dur_ratio_2nd_1st,0.985,0.186,0.957,20,POST
baseline,n_nadirs,21.8,3.019,22.0,20,POST
baseline,nadir_mean,63.865,4.011,63.4,20,POST
baseline,nadir_std,4.649,1.405,4.32,20,POST
baseline,nadir_range,16.58,4.847,15.45,20,POST
baseline,nadir_slope,-0.445,0.313,-0.322,20,POST
day_minus2,n_plateaus,10.667,1.528,11.0,3,POST
day_minus2,max_depth,4.0,1.0,4.0,3,POST
day_minus2,base_level,56.567,1.617,57.5,3,POST
day_minus2,total_range,15.4,1.353,15.3,3,POST
day_minus2,dur_cv,0.499,0.102,0.494,3,POST
day_minus2,count_cv,0.431,0.205,0.426,3,POST
day_minus2,break_frac,0.471,0.172,0.556,3,POST
day_minus2,spacing_cv,0.687,0.147,0.61,3,POST
day_minus2,stack_symmetry,0.346,0.178,0.283,3,POST
day_minus2,intra_dur_cv,0.684,0.1,0.657,3,POST
day_minus2,frac_high,1.296,0.444,1.102,3,POST
day_minus2,frac_vhigh,0.771,0.267,0.826,3,POST
day_minus2,n_d3,4.667,2.082,4.0,3,POST
day_minus2,n_phases,17.333,4.041,18.0,3,POST
day_minus2,mean_phase_dur,20.967,5.034,22.3,3,POST
day_minus2,phase_dur_cv,0.401,0.104,0.396,3,POST
day_minus2,mean_phase_std,4.19,0.248,4.28,3,POST
day_minus2,std_ratio_2nd_1st,0.978,0.141,0.929,3,POST
day_minus2,dur_ratio_2nd_1st,1.254,0.416,1.188,3,POST
day_minus2,n_nadirs,16.333,4.041,17.0,3,POST
day_minus2,nadir_mean,64.733,1.57,64.2,3,POST
day_minus2,nadir_std,4.743,0.48,4.88,3,POST
day_minus2,nadir_range,15.533,1.358,15.7,3,POST
day_minus2,nadir_slope,-0.652,0.171,-0.664,3,POST
day_minus1,n_plateaus,12.0,2.0,12.0,3,POST
day_minus1,max_depth,4.667,0.577,5.0,3,POST
day_minus1,base_level,54.6,5.336,52.3,3,POST
day_minus1,total_range,13.933,0.808,13.8,3,POST
day_minus1,dur_cv,0.664,0.042,0.681,3,POST
day_minus1,count_cv,0.469,0.024,0.475,3,POST
day_minus1,break_frac,0.632,0.071,0.6,3,POST
day_minus1,spacing_cv,0.756,0.172,0.767,3,POST
day_minus1,stack_symmetry,0.311,0.073,0.32,3,POST
day_minus1,intra_dur_cv,0.773,0.128,0.716,3,POST
day_minus1,frac_high,1.351,0.444,1.448,3,POST
day_minus1,frac_vhigh,0.708,0.28,0.693,3,POST
day_minus1,n_d3,5.333,2.309,4.0,3,POST
day_minus1,n_phases,21.0,3.464,19.0,3,POST
day_minus1,mean_phase_dur,19.5,1.442,19.1,3,POST
day_minus1,phase_dur_cv,0.442,0.118,0.394,3,POST
day_minus1,mean_phase_std,4.04,0.565,4.32,3,POST
day_minus1,std_ratio_2nd_1st,1.203,0.071,1.188,3,POST
day_minus1,dur_ratio_2nd_1st,1.283,0.021,1.274,3,POST
day_minus1,n_nadirs,20.0,3.464,18.0,3,POST
day_minus1,nadir_mean,62.367,4.891,59.9,3,POST
day_minus1,nadir_std,4.05,0.25,4.13,3,POST
day_minus1,nadir_range,14.033,0.681,13.8,3,POST
day_minus1,nadir_slope,-0.5,0.127,-0.427,3,POST
day_0,n_plateaus,11.333,1.155,12.0,3,POST
day_0,max_depth,4.667,1.155,4.0,3,POST
day_0,base_level,52.9,2.512,51.5,3,POST
day_0,total_range,13.8,4.335,11.5,3,POST
day_0,dur_cv,0.7,0.079,0.697,3,POST
day_0,count_cv,0.546,0.134,0.5,3,POST
day_0,break_frac,0.611,0.096,0.667,3,POST
day_0,spacing_cv,0.615,0.263,0.726,3,POST
day_0,stack_symmetry,0.305,0.08,0.265,3,POST
day_0,intra_dur_cv,0.889,0.132,0.898,3,POST
day_0,frac_high,1.21,0.412,0.991,3,POST
day_0,frac_vhigh,0.772,0.617,0.492,3,POST
day_0,n_d3,4.333,1.528,4.0,3,POST
day_0,n_phases,21.333,1.528,21.0,3,POST
day_0,mean_phase_dur,18.067,2.811,16.7,3,POST
day_0,phase_dur_cv,0.419,0.042,0.407,3,POST
day_0,mean_phase_std,3.95,0.295,4.1,3,POST
day_0,std_ratio_2nd_1st,1.031,0.059,1.055,3,POST
day_0,dur_ratio_2nd_1st,0.882,0.056,0.893,3,POST
day_0,n_nadirs,20.333,1.528,20.0,3,POST
day_0,nadir_mean,60.633,2.401,60.7,3,POST
day_0,nadir_std,4.37,1.722,4.27,3,POST
day_0,nadir_range,14.5,4.498,12.8,3,POST
day_0,nadir_slope,-0.435,0.431,-0.488,3,POST
